|author|body|dynasty|name
569|陈师道|平林广野骑台荒，山寺钟鸣报夕阳。人事自生今日意，寒花只作去年香。巾欹更觉霜侵鬓，语妙何妨石作肠。落日无边江不尽，此身此日更须忙。|宋|次韵李节推九日登南山
570|佚名|既醉以酒，既饱以德。君子万年，介尔景福。既醉以酒，尔肴既将。君子万年，介尔昭明。昭明有融，高朗令终，令终有俶。公尸嘉告。其告维何？笾豆静嘉。朋友攸摄，摄以威仪。威仪孔时，君子有孝子。孝子不匮，永锡尔类。其类维何？室家之壶。君子万年，永锡祚胤。其胤维何？天被尔禄。君子万年，景命有仆。其仆维何？厘尔女士。厘尔女士，从以孙子。|先秦|既醉
571|杜审言|旅客三秋至，层城四望开。楚山横地出，汉水接天回。冠盖非新里，章华即旧台。习池风景异，归路满尘埃。|唐|登襄阳城
572|张玉娘|三十遴骁勇，从军事北荒。流星飞玉弹，宝剑落秋霜。书角吹杨柳，金山险马当。长驱空朔漠，驰捷报明王。|宋|从军行
573|戴叔伦|军门频纳受降书，一剑横行万里馀。汉祖谩夸娄敬策，却将公主嫁单于。汉家旌帜满阴山，不遣胡儿匹马还。愿得此身长报国，何须生入玉门关。|唐|塞上曲二首
574|佚名|驷驖孔阜，六辔在手。公之媚子，从公于狩。奉时辰牡，辰牡孔硕。公曰左之，舍拔则获。游于北园，四马既闲。輶车鸾镳，载猃歇骄。|先秦|驷驖
575|戴复古|轮奂半天上，胜概压南楼。筹边独坐，岂欲登览快双眸。浪说胸吞云梦，直把气吞残虏，西北望神州。百载一机会，人事恨悠悠。骑黄鹤，赋鹦鹉，谩风流。岳王祠畔，杨柳烟锁古今愁。整顿乾坤手段，指授英雄方略，雅志若为酬。杯酒不在手，双鬓恐惊秋。|宋|水调歌头·题李季允侍郎鄂州吞云楼
576|魏禧|生平四十老柴荆，此日麻鞋拜故京。谁使山河全破碎？可堪翦伐到园陵！牛羊践履多新草，冠盖雍容半旧卿。歌泣不成天已暮，悲风日夜起江生。|明|登雨花台
577|张蠙|边兵春尽回，独上单于台。白日地中出，黄河天外来。沙翻痕似浪，风急响疑雷。欲向阴关度，阴关晓不开。|唐|登单于台
578|赵长卿|年年为客遍天涯。梦迟归路赊。无端星月浸窗纱。一枝寒影斜。肠未断，鬓先华。新来瘦转加。角声吹彻小梅花。夜长人忆家。|宋|阮郎归·客中见梅
579|佚名|渐渐之石，维其高矣。山川悠远，维其劳矣。武人东征，不遑朝矣。渐渐之石，维其卒矣。山川悠远，曷其没矣？武人东征，不遑出矣。有豕白蹢，烝涉波矣。月离于毕，俾滂沱矣。武人东征，不皇他矣。|先秦|渐渐之石
580|吴文英|友人以梅、兰、瑞香、水仙供客，曰四香，分韵得风字。云深山坞，烟冷江皋，人生未易相逢。一笑灯前，钗行两两春容。清芳夜争真态，引生香、撩乱东风。探花手，与安排金屋，懊恼司空。憔悴欹翘委佩，恨玉奴销瘦，飞趁轻鸿。试问知心，尊前谁最情浓。连呼紫云|宋|声声慢·友人以梅兰瑞香水仙供客曰四香分韵得风字
581|毛滂|蝴蝶初翻帘绣。万玉女、齐回舞袖。落花飞絮蒙蒙，长忆著、灞桥别后。浓香斗帐自永漏。任满地、月深云厚。夜寒不近流苏，只怜他、后庭梅瘦。|宋|上林春令·十一月三十日见雪
582|司马相如|臣闻物有同类而殊能者，故力称乌获，捷言庆忌，勇期贲、育。臣之愚，窃以为人诚有之，兽亦宜然。今陛下好陵阻险，射猛兽，卒然遇逸材之兽，骇不存之地，犯属车之清尘，舆不及还辕，人不暇施巧，虽有乌获、逢蒙之技不能用，枯木朽枝尽为难矣。是胡越起于毂下，而羌夷接轸也，岂不殆哉！虽万全而无患，然本非天子之所宜近也。且夫清道而后行，中路而驰，犹时有衔橛之变。况乎涉丰草，骋丘虚，前有利兽之乐，而内无存变之意，其为害也不难矣。夫轻万乘之重不以为安，乐出万有一危之途以为娱，臣窃为陛下不取。盖明者远见于未萌，而知者避危于无形，祸固多藏于隐微而发于人之所忽者也。故鄙谚曰：“家累千金，坐不垂堂。”此言虽小，可以喻大。臣愿陛下留意幸察。|汉|上书谏猎
583|锺过|东风又送酴釄信，早吹得、愁成潘鬓。花开犹似十年前，人不似、十年前俊。水边珠翠香成阵。也消得、燕窥莺认。归来沈醉月朦胧，觉花气、满襟犹润。|清|步蟾宫·东风又送酴釄信
584|岑参|一身从远使，万里向安西。汉月垂乡泪，胡沙费马蹄。寻河愁地尽，过碛觉天低。送子军中饮，家书醉里题。|唐|碛西头送李判官入京
585|佚名|凫鹥在泾，公尸来燕来宁。尔酒既清，尔肴既馨。公尸燕饮，福禄来成。凫鹥在沙，公尸来燕来宜。尔酒既多，尔肴既嘉。公尸燕饮，福禄来为。凫鹥在渚，公尸来燕来处。尔酒既湑，尔肴伊脯。公尸燕饮，福禄来下。凫鹥在潀，公尸来燕来宗，既燕于宗，福禄攸降。公尸燕饮，福禄来崇。凫鹥在亹，公尸来止熏熏。旨酒欣欣，燔炙芬芬。公尸燕饮，无有后艰。|先秦|凫鹥
586|汤恢|摘青梅荐酒，甚残寒，犹怯苎萝衣。正柳腴花瘦，绿云冉冉，红雪霏霏。隔屋秦筝依约，谁品春词？回首繁华梦，流水斜晖。寄隐孤山山下，但一瓢饮水，深掩苔菲。羡青山有思，白鹤忘机。怅年华，不禁搔首，又在涯，弹泪送春归。销魂远，千山啼祢，十里荼种。|宋|八声甘州·摘青梅荐酒
587|明余庆|三边烽乱惊，十万且横行。风卷常山阵，笳喧细柳营。剑花寒不落，弓月晓逾明。会取淮南地，持作朔方城。|隋|从军行
588|李清照|禁幄低张，彤阑巧护，就中独占残春。容华淡伫，绰约俱见天真。待得群花过后，一番风露晓妆新。妖娆艳态，妒风笑月，长殢东君。东城边，南陌上，正日烘池馆，竞走香轮。绮筵散日，谁人可继芳尘。更好明光宫殿，几枝先近日边匀。金尊倒，拚了尽烛，不管黄昏。|宋|庆清朝·禁幄低张
589|管鉴|春阴漠漠。海棠花底东风恶。人情不似春情薄。守定花枝，不放花零落。绿尊细细供春酌。酒醒无奈愁如昨。殷勤待与东风约。莫苦吹花，何似吹愁却。|宋|醉落魄·正月二十日张园赏海棠作
590|陶渊明|余闲居，爱重九之名。秋菊盈园，而持醪靡由，空服九华，寄怀于言。世短意常多，斯人乐久生。日月依辰至，举俗爱其名。露凄暄风息，气澈天象明。往燕无遗影，来雁有余声。酒能祛百虑，菊解制颓龄。如何蓬庐士，空视时运倾！尘爵耻虚罍，寒华徒自荣。敛襟独闲谣，缅焉起深情。栖迟固多娱，淹留岂无成。|魏晋|九日闲居·并序
591|辛弃疾|桃李风前多妩媚，杨柳更温柔。唤取笙歌烂熳游。且莫管闲愁。好趁春晴连夜赏，雨便一春休。草草杯盘不要收。才晓便扶头。|宋|武陵春·桃李风前多妩媚
592|陆游|江头日暮痛饮。乍雪晴犹凛。山驿凄凉，灯昏人独寝。怨机新寄断锦。叹往事、不堪重省。梦破南楼，绿云堆一枕。|宋|清商怨·葭萌驿作
593|陆叡|湿云粘雁影。望征路愁迷，离绪难整。千金买光景。但疏钟催晓，乱鸦啼暝。花悰暗省。许多情、相逢梦境。便行云、都不归来，也合寄将音信。孤迥。明鸾心在，跨鹤程高，后期无淮。情丝待翦。翻惹得，旧时恨。怕天教何处，参差双燕，还染残朱剩粉。对菱花、与说相思，看谁瘦损。|宋|瑞鹤仙·梅
594|白居易|耆老遮归路，壶浆满别筵。甘棠无一树，那得泪潸然。税重多贫户，农饥足旱田。唯留一湖水，与汝救凶年。|唐|别州民
595|佚名|湛湛露斯，匪阳不晞。厌厌夜饮，不醉无归。湛湛露斯，在彼丰草。厌厌夜饮，在宗载考。湛湛露斯，在彼杞棘。显允君子，莫不令德。其桐其椅，其实离离。岂弟君子，莫不令仪。|先秦|湛露
596|郎士元|双旌汉飞将，万里授横戈。春色临边尽，黄云出塞多。鼓鼙悲绝漠，烽戍隔长河。莫断阴山路，天骄已请和。|唐|送李将军赴定州
597|周邦彦|暗柳啼鸦，单衣伫立，小帘朱户。桐花半亩，静锁一庭愁雨。洒空阶、夜阑未休，故人剪烛西窗语。似楚江暝宿，风灯零乱，少年羁旅。迟暮。嬉游处。正店舍无烟，禁城百五。旗亭唤酒，付与高阳俦侣。想东园、桃李自春，小唇秀靥今在否。到归时、定有残英，待客携尊俎。|宋|琐窗寒·寒食
598|孟郊|泪墨洒为书，将寄万里亲。书去魂亦去，兀然空一身。|唐|归信吟
599|周邦彦|雨过残红湿未飞。珠帘一行透斜晖。游蜂酿蜜窃香归。金屋无人风竹乱，衣篝尽日水沈微。一春须有忆人时。|宋|浣溪沙·雨过残红湿未飞
600|杜甫|我军青坂在东门，天寒饮马太白窟。黄头奚儿日向西，数骑弯弓敢驰突。山雪河冰野萧瑟，青是烽烟白人骨。焉得附书与我军，忍待明年莫仓卒。|唐|悲青坂
601|王安石|荒烟凉雨助人悲，泪染衣襟不自知。除却春风沙际绿，一如看汝过江时。|宋|送和甫至龙安微雨
602|李白|边城儿，生年不读一字书，但知游猎夸轻趫。胡马秋肥宜白草，骑来蹑影何矜骄。金鞭拂云挥鸣鞘，半酣呼鹰出远郊。弓弯满月不虚发，双鶬迸落连飞髇，海边观者皆辟易，猛气英风振沙碛。儒生不及游侠人，白首下帷复何益。|唐|行行游且猎篇
603|朱栴|登楼眺远，见贺兰，万仞雪峰如画。瀑布风前千尺影，疑泻银河一派。独倚危栏，神游无际，天地犹嫌隘。琼台玉宇，跨鸾思返仙界。我醉宿酒初醒，景融诗兴，笔扫千军快。下视红尘人海混，脱履不能长喟。对月清光，饮馀沆瀣，气逼人清煞。玉笙吹彻，此时情意谁解？|明|念奴娇·雪霁夜月中登楼望贺兰山作
604|辛弃疾|客子久不到，好景为君留。西楼著意吟赏，何必问更筹。唤起一天明月，照我满怀冰雪，浩荡百川流。鲸饮未吞海，剑气已横秋。野光浮。天宇迥，物华幽。中州遗恨，不知今夜几人愁。谁念英雄老矣，不道功名蕞尔，决策尚悠悠。此事费分说，来日且扶头。|宋|水调歌头·和马叔度游月波楼
605|李昂|汉家未得燕支山，征戍年年沙朔间。塞下长驱汗血马，云中恒闭玉门关。阴山瀚海千万里，此日桑河冻流水。稽洛川边胡骑来，渔阳戍里烽烟起。长途羽檄何相望，天子按剑思北方。羽林练士拭金甲，将军校战出玉堂。幽陵异域风烟改，亭障连连古今在。夜闻鸿雁南渡河，晓望旌旗北临海。塞沙飞淅沥，遥裔连穷碛。玄漠云平初合阵，西山月出闻鸣镝。城南百战多苦辛，路傍死卧黄沙人。戎衣不脱随霜雪，汗马骖单长被铁。杨叶楼中不寄书，莲花剑上空流血。匈奴未灭不言家，驱逐行行边徼赊。归心海外见明月，别思天边梦落花。天边回望何悠悠，芳树无人渡陇头。春云不变阳关雪，桑叶先知胡地秋。田畴不卖卢龙策，窦宪思勒燕然石。麾兵静北垂，此日交河湄。欲令塞上无干戚，会待单于系颈时。|唐|从军行
606|张孝祥|同是瀛洲册府仙。只今聊结社中莲。胡笳按拍酒如川。唤起封姨清晚景，更将荔子荐新圆。从今三夜看婵娟。|宋|浣溪沙·中秋坐上十八客
607|李白|狂风吹古月，窃弄章华台。北落明星动光彩，南征猛将如云雷。手中电击倚天剑，直斩长鲸海水开。我见楼船壮心目，颇似龙骧下三蜀。扬兵习战张虎旗，江中白浪如银屋。身居玉帐临河魁，紫髯若戟冠崔嵬，细柳开营揖天子，始知灞上为婴孩。羌笛横吹阿亸回，向月楼中吹落梅。将军自起舞长剑，壮士呼声动九垓。功成献凯见明主，丹青画像麒麟台。|唐|司马将军歌
608|元好问|只近浮名不近情。且看不饮更何成。三杯渐觉纷华远，一斗都浇块磊平。醒复醉，醉还醒。灵均憔悴可怜生。《离骚》读杀浑无味，好个诗家阮步兵！|金|鹧鸪天·只近浮名不近情
609|杜甫|峥嵘赤云西，日脚下平地。柴门鸟雀噪，归客千里至。妻孥怪我在，惊定还拭泪。世乱遭飘荡，生还偶然遂。邻人满墙头，感叹亦歔欷。夜阑更秉烛，相对如梦寐。晚岁迫偷生，还家少欢趣。娇儿不离膝，畏我复却去。忆昔好追凉，故绕池边树。萧萧北风劲，抚事煎百虑。赖知禾黍收，已觉糟床注。如今足斟酌，且用慰迟暮。群鸡正乱叫，客至鸡斗争。驱鸡上树木，始闻叩柴荆。父老四五人，问我久远行。手中各有携，倾榼浊复清。莫辞酒味薄，黍地无人耕。兵革既未息，儿童尽东征。请为父老歌，艰难愧深情。歌罢仰天叹，四座泪纵横。|唐|羌村
610|杨慎|千点寒梅晓角中，一番春信画楼东。收灯庭院迟迟月，落索秋千翦翦风。鱼雁杳，水云重，异乡节序恨匆匆。当歌幸有金陵子，翠斝清尊莫放空。|明|鹧鸪天·元宵后独酌
611|李白|从军玉门道，逐虏金微山。笛奏梅花曲，刀开明月环。鼓声鸣海上，兵气拥云间。愿斩单于首，长驱静铁关。|唐|从军行
612|王昌龄|水宿烟雨寒，洞庭霜落微。月明移舟去，夜静魂梦归。暗觉海风度，萧萧闻雁飞。|唐|太湖秋夕
613|杜安世|巍巍剑外，寒霜覆林枝。望衰柳、尚色依依。暮天静、雁阵高飞。入碧云际。江山秋色，遣客心悲。蜀道巇崄行迟。瞻京都迢递。听巴峡、数声猿啼。惟独个、未有归计。谩空怅望，每每无言，独对斜晖。|宋|两同心·巍巍剑外
614|佚名|宾之初筵，左右秩秩。笾豆有楚，殽核维旅。酒既和旨，饮酒孔偕。钟鼓既设，举酬逸逸。大侯既抗，弓矢斯张。射夫既同，献尔发功。发彼有的，以祈尔爵。籥舞笙鼓，乐既和奏。烝衎烈祖，以洽百礼。百礼既至，有壬有林。锡尔纯嘏，子孙其湛。其湛曰乐，各奏尔能。宾载手仇，室人入又。酌彼康爵，以奏尔时。宾之初筵，温温其恭。其未醉止，威仪反反。曰既醉止，威仪幡幡。舍其坐迁，屡舞仙仙。其未醉止，威仪抑抑。曰既醉止，威仪抑抑。是曰既醉，不知其秩。宾既醉止，载号载呶。乱我笾豆，屡舞僛々。是曰既醉，不知其邮。侧弁之俄，屡舞傞傞。既醉而出，并受其福。醉而不出，是谓伐德。饮酒孔嘉，维其令仪。凡此饮酒，或醉或否。既立之监，或佐之史。彼醉不臧，不醉反耻。式勿从谓，无俾大怠。匪言勿言，匪由勿语。由醉之言，俾出童羖。三爵不识，矧敢多又。|先秦|宾之初筵
615|徐再思|江皋楼观前朝寺，秋色入秦淮。败垣芳草，空廊落叶，深砌苍苔。远人南去，夕阳西下，江水东来。木兰花在，山僧试问，知为谁开？|元|人月圆·甘露怀古
616|孙光宪|茅舍槿篱溪曲，鸡犬自南自北。菰叶长，水葓开，门外春波涨绿。听织，声促，轧轧鸣梭穿屋。|五代|风流子·茅舍槿篱溪曲
617|杜甫|巢父掉头不肯住，东将人海随烟雾。诗卷长留天地间，钓竿欲拂珊瑚树。深山大泽龙蛇远，春寒野阴风景暮。蓬莱织女回云车，指点虚无是归路。自是君身有仙骨，世人那得知其故。惜君只欲苦死留，富贵何如草头露？蔡侯静者意有涂，清夜置酒临前除。罢琴惆怅月照席：“几岁寄我空中书？南寻禹穴见李白，道甫问讯今何如！”|唐|送孔巢父谢病归游江东兼呈李白
618|范成大|十里西畴熟稻香。槿花篱落竹丝长。垂垂山果挂青黄。浓雾知秋晨气润，薄云遮日午阴凉。不须飞盖护戎装。|宋|浣溪沙·江村道中
619|佚名|六月栖栖，戎车既饬。四牡骙骙，载是常服。玁狁孔炽，我是用急。王于出征，以匡王国。比物四骊，闲之维则。维此六月，既成我服。我服既成，于三十里。王于出征，以佐天子。四牡修广，其大有颙。薄伐玁狁，以奏肤公。有严有翼，共武之服。共武之服，以定王国。玁狁匪茹，整居焦获。侵镐及方，至于泾阳。织文鸟章，白旆央央。元戎十乘，以先启行。戎车既安，如轾如轩。四牡既佶，既佶且闲。薄伐玁狁，至于大原。文武吉甫，万邦为宪。吉甫燕喜，既多受祉。来归自镐，我行永久。饮御诸友，炰鳖脍鲤。侯谁在矣？张仲孝友。|先秦|六月
620|欧阳炯|花滴露，柳摇烟，艳阳天。雨霁山樱红欲烂，谷莺迁。饮处交飞玉斝，游时倒把金鞭。风飐九衢榆叶动，簇青钱。|五代|春光好·花滴露
621|王维|宿雨乘轻屐，春寒著弊袍。开畦分白水，间柳发红桃。草际成棋局，林端举桔槔。还持鹿皮几，日暮隐蓬蒿。|唐|春园即事
622|黄升|西风解事，为人间、洗尽三庚烦暑。一枕新凉宜客梦，飞入藕花深处。冰雪襟怀，琉璃世界，夜气清如许。刬然长啸，起来秋满庭户。应笑楚客才高，兰成愁悴，遗恨传千古。作赋吟诗空自好，不直一杯秋露。淡月阑干，微云河汉，耿耿天催曙。此情谁会，梧桐叶上疏雨。|宋|酹江月·夜凉
623|卢炳|莎衫筠笠。正是村村农务急。绿水千畦。惭愧秧针出得齐。风斜雨细。麦欲黄时寒又至。馌妇耕夫。画作今年稔岁图。|宋|减字木兰花·莎衫筠笠
624|顾彩|秋风吹到江村，正黄昏，寂寞梧桐夜雨不开门。一叶落，数声角，断羁魂，明日试看衣袂有啼痕。|清|相见欢·秋风吹到江村
625|李白|将军发白马，旌节度黄河。箫鼓聒川岳，沧溟涌涛波。武安有振瓦，易水无寒歌。铁骑若雪山，饮流涸滹沱。扬兵猎月窟，转战略朝那。倚剑登燕然，边烽列嵯峨。萧条万里外，耕作五原多。一扫清大漠，包虎戢金戈。|唐|发白马
626|毛滂|泪湿阑干花著露。愁到眉峰碧聚。此恨平分取。更无言语。空相觑。短雨残云无意绪。寂寞朝朝暮暮。今夜山深处。断魂分付。潮回去。|宋|惜分飞·泪湿阑干花著露
627|孟浩然|畴昔通家好，相知无间然。续明催画烛，守岁接长筵。旧曲梅花唱，新正柏酒传。客行随处乐，不见度年年。|唐|岁除夜会乐城张少府宅
628|李白|登高丘而望远海，六鳌骨已霜，三山流安在？扶桑半摧折，白日沉光彩。银台金阙如梦中，秦皇汉武空相待。精卫费木石，鼋鼍无所凭。君不见骊山茂陵尽灰灭，牧羊之子来攀登。盗贼劫宝玉，精灵竟何能。穷兵黩武今如此，鼎湖飞龙安可乘？|唐|登高丘而望远
629|吕本中|驿路侵斜月，溪桥度晓霜。短篱残菊一枝黄。正是乱山深处、过重阳。旅枕元无梦，寒更每自长。只言江左好风光。不道中原归思、转凄凉。|宋|南歌子·驿路侵斜月
630|许棐|一春不识西湖面。翠羞红倦。雨窗和泪摇湘管。意长笺短。知心惟有雕梁燕。自来相伴。东风不管琵琶怨。落花吹遍。|宋|后庭花·一春不识西湖面
631|吴潜|柳带榆钱，又还过、清明寒食。天一笑、满园罗绮，满城箫笛。花树得晴红欲染，远山过雨青如滴。问江南、池馆有谁来，江南客。乌衣巷，今犹昔。乌衣事，今难觅。但年年燕子，晚烟斜日。抖擞一春尘土债，悲凉万古英雄迹。且芳尊、随分趁芳时，休虚掷。|宋|满江红·金陵乌衣园
632|顾敻|庭菊飘黄玉露浓，冷莎偎砌隐鸣蛩，何期良夜得相逢？背帐凤摇红蜡滴，惹香暖梦绣衾重，觉来枕上怯晨钟。|五代|浣溪沙·庭菊飘黄玉露浓
633|佚名|鱼丽于罶，鲿鲨。君子有酒，旨且多。鱼丽于罶，鲂鳢。君子有酒，多且旨。鱼丽于罶，鰋鲤。君子有酒，旨且有。物其多矣，维其嘉矣！物其旨矣，维其偕矣！物其有矣，维其时矣！|先秦|鱼丽
634|宋祁|秋晚佳晨重物华，高台复帐驻鸣笳。遨欢任落风前帽，促饮争吹酒上花。溪态澄明初雨毕，日痕清淡不成霞。白头太守真愚甚，满插茱萸望辟邪。|宋|九日置酒
635|李白|雁度秋色远，日静无云时。客心不自得，浩漫将何之。忽忆范野人，闲园养幽姿。茫然起逸兴，但恐行来迟。城壕失往路，马首迷荒陂。不惜翠云裘，遂为苍耳欺。入门且一笑，把臂君为谁。酒客爱秋蔬，山盘荐霜梨。他筵不下箸，此席忘朝饥。酸枣垂北郭，寒瓜蔓东篱。还倾四五酌，自咏猛虎词。近作十日欢，远为千载期。风流自簸荡，谑浪偏相宜。酣来上马去，却笑高阳池。|唐|寻鲁城北范居士失道落苍耳中见范置酒摘苍耳作
636|柳永|晚天萧索，断蓬踪迹，乘兴兰棹东游。三吴风景，姑苏台榭，牢落暮霭初收。夫差旧国，香径没、徒有荒丘。繁华处，悄无睹，惟闻麋鹿呦呦。想当年、空运筹决战，图王取霸无休。江山如画，云涛烟浪，翻输范蠡扁舟。验前经旧史，嗟漫载、当日风流。斜阳暮草茫茫，尽成万古遗愁。|宋|双声子·晚天萧索
637|李白|大汉无中策，匈奴犯渭桥。五原秋草绿，胡马一何骄。命将征西极，横行阴山侧。燕支落汉家，妇女无华色。转战渡黄河，休兵乐事多。萧条清万里，瀚海寂无波。|唐|塞上曲
638|吴文英|绛雪生凉，碧霞笼夜，小立中庭芜地。昨梦西湖，老扁舟身世。叹游荡，暂赏、吟花酌露尊俎，冷玉红香罍洗。眼眩魂迷，古陶洲十里。翠参差、澹月平芳砌。砖花滉、小浪鱼鳞起。雾盎浅障青罗，洗湘娥春腻。荡兰烟、麝馥浓侵醉。吹不散、绣屋重门闭。又怕便、绿减西风，泣秋檠烛外。|宋|拜星月慢·林钟羽姜石帚以盆莲数十置中庭宴客其中
639|晏几道|疏梅月下歌金缕。忆共文君语。更谁情浅似春风。一夜满枝新绿、替残红。苹香已有莲开信。两桨佳期近。采莲时节定来无。醉后满身花影、倩人扶。|宋|虞美人·疏梅月下歌金缕
640|佚名|有饛簋飧，有捄棘匕。周道如砥，其直如矢。君子所履，小人所视。眷言顾之，潸焉出涕。小东大东，杼柚其空。纠纠葛屦，可以履霜。佻佻公子，行彼周行。既往既来，使我心疚。有冽氿泉，无浸获薪。契契寤叹，哀我惮人。薪是获薪，尚可载也。哀我惮人，亦可息也。东人之子，职劳不来。西人之子，粲粲衣服。舟人之子，熊罴是裘。私人之子，百僚是试。或以其酒，不以其浆。鞙鞙佩璲，不以其长。维天有汉，监亦有光。跂彼织女，终日七襄。虽则七襄，不成报章。睆彼牵牛，不以服箱。东有启明，西有长庚。有捄天毕，载施之行。维南有箕，不可以簸扬。维北有斗，不可以挹酒浆。维南有箕，载翕其舌。维北有斗，西柄之揭。|先秦|大东
641|吴渊|我来牛渚，聊登眺、客里襟怀如豁。谁著危亭当此处，占断古今愁绝。江势鲸奔，山形虎踞，天险非人设。向来舟舰，曾扫百万胡羯。追念照水然犀，男儿当似此，英碓豪杰。岁月匆匆留不住，鬓已星星堪镊。云暗江天，烟昏淮地，是断魂时节。栏干捶碎，酒狂忠愤俱发。|宋|念奴娇·我来牛渚
642|释敬安|垂钓板桥东，雪压蓑衣冷。江寒水不流，鱼嚼梅花影。|清|题寒江钓雪图
643|李白|清晨登巴陵，周览无不极。明湖映天光，彻底见秋色。秋色何苍然，际海俱澄鲜。山青灭远树，水绿无寒烟。来帆出江中，去鸟向日边。风清长沙浦，山空云梦田。瞻光惜颓发，阅水悲徂年。北渚既荡漾，东流自潺湲。郢人唱白雪，越女歌采莲。听此更肠断，凭崖泪如泉。|唐|秋登巴陵望洞庭
644|孟浩然|弊庐隔尘喧，惟先养恬素。卜邻近三径，植果盈千树。粤余任推迁，三十犹未遇。书剑时将晚，丘园日已暮。晨兴自多怀，昼坐常寡悟。冲天羡鸿鹄，争食羞鸡鹜。望断金马门，劳歌采樵路。乡曲无知己，朝端乏亲故。谁能为扬雄，一荐甘泉赋。|唐|田园作
645|白居易|同为懒慢园林客，共对萧条雨雪天。小酌酒巡销永夜，大开口笑送残年。久将时背成遗老，多被人呼作散仙。呼作散仙应有以，曾看东海变桑田。|唐|雪夜小饮赠梦得
646|杜牧|云光岚彩四面合，柔柔垂柳十馀家。雉飞鹿过芳草远，牛巷鸡埘春日斜。秀眉老父对樽酒，蒨袖女儿簪野花。征车自念尘土计，惆怅溪边书细沙。|唐|商山麻涧
647|王勃|闲情兼嘿语，携杖赴岩泉。草绿萦新带，榆青缀古钱。鱼床侵岸水，鸟路入山烟。还题平子赋，花树满春田。|唐|春日还郊
648|薛昂夫|山光如淀，湖光如练，一步一个生绡面。叩逋仙，访坡仙，拣西湖好处都游遍，管甚月明归路远。船，休放转；杯休放浅。|元|西湖杂咏·春
649|吴文英|雁边风讯小，飞琼望杳，碧云先晚。露冷阑干，定怯藕丝冰腕。净洗浮空片玉，胜花影、春灯相乱。秦镜满。素娥未肯，分秋一半。每圆处即良宵，甚此夕偏饶，对歌临怨。万里婵娟，几许雾屏云幔。孤兔凄凉照水，晓风起、银河西转。摩泪眼。瑶台梦回人远。|宋|玉漏迟·瓜泾度中秋夕赋
650|杜审言|野兴城中发，朝英物外求。情悬朱绂望，契动赤泉游。海燕巢书阁，山鸡舞画楼。雨馀清晚夏，共坐北岩幽。径转危峰逼，桥回缺岸妨。玉泉移酒味，石髓换粳香。绾雾青丝弱，牵风紫蔓长。犹言宴乐少，别向后池塘。携琴绕碧沙，摇笔弄青霞。杜若幽庭草，芙蓉曲沼花。宴游成野客，形胜得仙家。往往留仙步，登攀日易斜。攒石当轩倚，悬泉度牖飞。鹿麛冲妓席，鹤子曳童衣。园果尝难遍，池莲摘未稀。卷帘唯待月，应在醉中归。赏玩期他日，高深爱此时。池分八水背，峰作九山疑。地静鱼偏逸，人闲鸟欲欺。青溪留别兴，更与白云期。|唐|和韦承庆过义阳公主山池五首
651|李百药|日落征途远，怅然临古城。颓墉寒雀集，荒堞晚乌惊。萧森灌木上，迢递孤烟生。霞景焕余照，露气澄晚清。秋风转摇落，此志安可平！|唐|秋晚登古城
652|高适|践更登陇首，远别指临洮。为问关山事，何如州县劳。军容随赤羽，树色引青袍。谁断单于臂，今年太白高。|唐|送白少府送兵之陇右
653|卢挚|柳濛烟梨雪参差，犬吠柴荆，燕语茅茨。老瓦盆边，田家翁媪，鬓发如丝。桑柘外秋千女儿，髻双鸦斜插花枝。转眄移时，应叹行人，马上哦诗。|元|蟾宫曲·寒食新野道中
654|佚名|吉日维戊，既伯既祷。田车既好，四牡孔阜。升彼大阜，从其群丑。吉日庚午，既差我马。兽之所同，麀鹿麌麌。漆沮之从，天子之所。瞻彼中原，其祁孔有。儦儦俟俟，或群或友。悉率左右，以燕天子。既张我弓，既挟我矢。发彼小豝，殪此大兕。以御宾客，且以酌醴。|先秦|吉日
655|元好问|少年射虎名豪，等闲赤羽千夫膳。金铃锦领，平原千骑，星流电转。路断飞潜，雾随腾沸，长围高卷。看川空谷静，旌旗动色，得意似，平生战。城月迢迢鼓角，夜如何，军中高宴，江淮草木，中原狐兔，先声自远。盖世韩彭，可能只办，寻常鹰犬。问元戎早晚，鸣鞭径去，解天山箭。|金|水龙吟·从商帅国器猎于南阳同仲泽鼎玉赋此
656|王守仁|晓披烟雾入青峦，山寺疏钟万木寒。千古河流成沃野，几年沙势自风湍。水穿石甲龙鳞动，日绕峰头佛顶宽。宫阙五云天北极，高秋更上九霄看。|明|登大伾山诗
657|王建|初晴天堕丝，晚色上春枝。城下路分处，边头人去时。停车数行日，劝酒问回期。亦是茫茫客，还从此别离。|唐|送人游塞
658|李白|渊明归去来，不与世相逐。为无杯中物，遂偶本州牧。因招白衣人，笑酌黄花菊。我来不得意，虚过重阳时。题舆何俊发，遂结城南期。筑土按响山，俯临宛水湄。胡人叫玉笛，越女弹霜丝。自作英王胄，斯乐不可窥。赤鲤涌琴高，白龟道冯夷。灵仙如仿佛，奠酹遥相知。古来登高人，今复几人在。沧洲违宿诺，明日犹可待。连山似惊波，合沓出溟海。扬袂挥四座，酩酊安所知。齐歌送清扬，起舞乱参差。宾随落叶散，帽逐秋风吹。别后登此台，愿言长相思。|唐|九日登山
